"0","# Daily progression of the UST crash"
"0","ust_crash <- results$stability$daily %>%"
"0","  filter("
"0","    token == ""UST"","
"0","    date >= as.Date(""2022-05-06""),"
"0","    date <= as.Date(""2022-05-17"")"
"0","  )"
"0",""
"0","ggplot(ust_crash, aes(x = date, y = peg_deviation)) +"
"0","  geom_line(size = 1, color = ""blue"") +"
"0","  geom_point(size = 3, color = ""red"") +"
"0","  scale_x_date(date_breaks = ""1 day"", date_labels = ""%b %d"") +"
"0","  labs(title = ""Anatomy of the UST Crash"","
"0","       subtitle = ""Daily peg deviation during the crash period"","
"0","       x = ""Date"", y = ""Deviation from $1 peg"") +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
