"0",""
"0","# Time series plot with proper filtering"
"0","p2 <- ggplot(results$stability$daily %>% "
"0","             filter(!is.na(peg_deviation) & peg_deviation > 0), "
"0","       aes(x = date, y = peg_deviation, color = token)) +"
"0","  geom_line() +"
"0","  geom_vline(xintercept = as.Date(""2022-05-08""), linetype = ""dashed"") +"
"0","  geom_vline(xintercept = as.Date(""2022-05-15""), linetype = ""dashed"") +"
"0","  scale_y_log10() +"
"0","  labs(title = ""Stablecoin Peg Deviation (Log Scale)"", "
"0","       x = ""Date"", "
"0","       y = ""Deviation from $1 peg (log scale)"")"
"0","print(p2)"
