"0","  # 2. Correlation Analysis"
"0","  # Create a correlation matrix of token deviations"
"0","  daily_wide <- results$stability$daily %>%"
"0","    select(date, token, peg_deviation) %>%"
"0","    pivot_wider(names_from = token, values_from = peg_deviation)"
"0","  "
"0","  # Calculate correlation matrix with NA handling"
"0","  token_cor <- cor(daily_wide[,-1], use = ""pairwise.complete.obs"")"
"0","  "
"0","  # Visualize correlation matrix with fixed title"
"0","  library(corrplot)"
"0","  par(mar=c(5, 4, 6, 2)) # Increase top margin for title"
"0","  corrplot(token_cor, method = ""circle"", type = ""upper"", "
"0","          tl.col = ""black"", tl.srt = 45,"
"0","          title = """")"
