"0","combined_metrics <- results$stability$daily %>%"
"0","  left_join(results$network_metrics, by = c(""token"", ""period""))"
"0",""
"0","# Create summary by phase"
"0","phase_summary <- combined_metrics %>%"
"0","  group_by(token, period) %>%"
"0","  summarise("
"0","    mean_deviation = mean(abs(peg_deviation), na.rm = TRUE),"
"0","    mean_volatility = mean(volatility, na.rm = TRUE),"
"0","    mean_density = mean(density, na.rm = TRUE),"
"0","    mean_modularity = mean(modularity, na.rm = TRUE),"
"0","    .groups = ""drop"""
"0","  )"
"0",""
"0","# Plot metrics by phase"
"0","metrics_long <- phase_summary %>%"
"0","  pivot_longer(cols = starts_with(""mean_""), "
"0","               names_to = ""metric"", "
"0","               values_to = ""value"")"
"0",""
"0","ggplot(metrics_long, aes(x = period, y = value, fill = token)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") +"
"0","  facet_wrap(~metric, scales = ""free_y"") +"
"0","  theme_minimal() +"
"0","  labs(title = ""Metrics by Market Phase"","
"0","       x = ""Period"","
"0","       y = ""Value"","
"0","       fill = ""Token"") +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
